Geography-label_value,N_sum,CalendarTime-label_value,Gender-label_value,Geography-level_order,CalendarTime-level_order,Gender-level_order,prop_Geography_N_99,prop_Gender_N_99,Geography-value_order
Toronto,33,2020,AllGender,99,99,99,0.417721518987342,1,1
Toronto,21,2020,F,99,99,1,0.583333333333333,0.636363636363636,1
Toronto,12,2020,M,99,99,1,0.27906976744186,0.363636363636364,1
Toronto,154,2020-2024,AllGender,99,99,99,0.488888888888889,1,1
Toronto,44,2020-2024,F,99,99,1,0.333333333333333,0.285714285714286,1
Toronto,110,2020-2024,M,99,99,1,0.601092896174863,0.714285714285714,1
Toronto,121,2021,AllGender,99,99,99,0.51271186440678,1,1
Toronto,23,2021,F,99,99,1,0.239583333333333,0.190082644628099,1
Toronto,98,2021,M,99,99,1,0.7,0.809917355371901,1
New York,46,2020,AllGender,99,99,99,0.582278481012658,1,2
New York,15,2020,F,99,99,1,0.416666666666667,0.326086956521739,2
New York,31,2020,M,99,99,1,0.72093023255814,0.673913043478261,2
New York,161,2020-2024,AllGender,99,99,99,0.511111111111111,1,2
New York,88,2020-2024,F,99,99,1,0.666666666666667,0.546583850931677,2
New York,73,2020-2024,M,99,99,1,0.398907103825137,0.453416149068323,2
New York,115,2021,AllGender,99,99,99,0.48728813559322,1,2
New York,73,2021,F,99,99,1,0.760416666666667,0.634782608695652,2
New York,42,2021,M,99,99,1,0.3,0.365217391304348,2
Paris,78,2020,AllGender,99,99,99,1,1,3
Paris,35,2020,F,99,99,1,1,0.448717948717949,3
Paris,43,2020,M,99,99,1,1,0.551282051282051,3
Paris,186,2020-2024,AllGender,99,99,99,1,1,3
Paris,56,2020-2024,F,99,99,1,1,0.301075268817204,3
Paris,130,2020-2024,M,99,99,1,1,0.698924731182796,3
Paris,108,2021,AllGender,99,99,99,1,1,3
Paris,21,2021,F,99,99,1,1,0.194444444444444,3
Paris,87,2021,M,99,99,1,1,0.805555555555556,3
Canada,33,2020,AllGender,99,99,99,0.417721518987342,1,4
Canada,21,2020,F,99,99,1,0.583333333333333,0.636363636363636,4
Canada,12,2020,M,99,99,1,0.27906976744186,0.363636363636364,4
Canada,154,2020-2024,AllGender,99,99,99,0.488888888888889,1,4
Canada,44,2020-2024,F,99,99,1,0.333333333333333,0.285714285714286,4
Canada,110,2020-2024,M,99,99,1,0.601092896174863,0.714285714285714,4
Canada,121,2021,AllGender,99,99,99,0.51271186440678,1,4
Canada,23,2021,F,99,99,1,0.239583333333333,0.190082644628099,4
Canada,98,2021,M,99,99,1,0.7,0.809917355371901,4
Europe,78,2020,AllGender,99,99,99,1,1,5
Europe,35,2020,F,99,99,1,1,0.448717948717949,5
Europe,43,2020,M,99,99,1,1,0.551282051282051,5
Europe,186,2020-2024,AllGender,99,99,99,1,1,5
Europe,56,2020-2024,F,99,99,1,1,0.301075268817204,5
Europe,130,2020-2024,M,99,99,1,1,0.698924731182796,5
Europe,108,2021,AllGender,99,99,99,1,1,5
Europe,21,2021,F,99,99,1,1,0.194444444444444,5
Europe,87,2021,M,99,99,1,1,0.805555555555556,5
France,78,2020,AllGender,99,99,99,1,1,6
France,35,2020,F,99,99,1,1,0.448717948717949,6
France,43,2020,M,99,99,1,1,0.551282051282051,6
France,186,2020-2024,AllGender,99,99,99,1,1,6
France,56,2020-2024,F,99,99,1,1,0.301075268817204,6
France,130,2020-2024,M,99,99,1,1,0.698924731182796,6
France,108,2021,AllGender,99,99,99,1,1,6
France,21,2021,F,99,99,1,1,0.194444444444444,6
France,87,2021,M,99,99,1,1,0.805555555555556,6
North America,79,2020,AllGender,99,99,99,1,1,7
North America,36,2020,F,99,99,1,1,0.455696202531646,7
North America,43,2020,M,99,99,1,1,0.544303797468355,7
North America,315,2020-2024,AllGender,99,99,99,1,1,7
North America,132,2020-2024,F,99,99,1,1,0.419047619047619,7
North America,183,2020-2024,M,99,99,1,1,0.580952380952381,7
North America,236,2021,AllGender,99,99,99,1,1,7
North America,96,2021,F,99,99,1,1,0.406779661016949,7
North America,140,2021,M,99,99,1,1,0.593220338983051,7
US,46,2020,AllGender,99,99,99,0.582278481012658,1,8
US,15,2020,F,99,99,1,0.416666666666667,0.326086956521739,8
US,31,2020,M,99,99,1,0.72093023255814,0.673913043478261,8
US,161,2020-2024,AllGender,99,99,99,0.511111111111111,1,8
US,88,2020-2024,F,99,99,1,0.666666666666667,0.546583850931677,8
US,73,2020-2024,M,99,99,1,0.398907103825137,0.453416149068323,8
US,115,2021,AllGender,99,99,99,0.48728813559322,1,8
US,73,2021,F,99,99,1,0.760416666666667,0.634782608695652,8
US,42,2021,M,99,99,1,0.3,0.365217391304348,8
